,Neighbourhood,Hood_ID,Assault Rate,Auto Theft Rate,Break&Enter Rate,Homicide Rate,Robberey Rate,Theft Over Rate,Total Average Rate,Median_Income,Average_Income,Number of Starbucks Stores,Number of Red Lights,Neighbourhood_x,"Population, 2016",Home Prices,Social Housing as a Percentage of Households,Social Housing Waitlist as a Percentage of Social Housing,Census Residents per Private dwellings,Percentage of Housing Single-detached,Percentage of Housing Apartments,Percentage of Housing Attached,Percentage of 1-person Households,Percentage of 2-person Households,Percentage of 3-person or More Households,Percentage of Households with Income < 10k,Percentage of Households with Income < 20k,Percentage of Households with Income < 30k,Percentage of Households with Income > 150k,Percentage of Households with Income > 200k,Percentage of Unsuitable Housing,Percentage of Dwellings Built in 1960 or Before,Percentage of Dwellings Built in 1990 or Before,Percentage of Dwellings Built in 2005 or Before,Percentage of Dwellings Built in 1991 or After,Percentage of Dwellings Built in 2006 or After,Percentage of Dwellings Requiring Only Regular Maintenance or Minor Repairs,Percentage of Households with Maintainer aged 34 and under,Percentage of Households with Maintainer aged 65 and older,Percentage of Households Spending over 30% of Income on Shelter,Speeding,Income Group
44,Roncesvalles,86,647.8,86.8,614.4,6.7,126.9,66.8,258.23,52154.0,78614.0,1.0,2.0,Roncesvalles,14974.0,581425.0,6.8583162217659135,0.8163672654690619,2.0498288843258043,9.796806966618288,64.36865021770681,25.616835994194485,39.2883079157589,30.428467683369647,30.501089324618736,5.3013798111837325,17.792302106027595,26.87000726216413,17.28395061728395,9.803921568627453,0.09361393323657474,70.079883805374,92.95570079883804,95.4248366013072,7.044299201161946,4.575163398692809,88.09005083514887,24.16545718432511,17.924528301886788,37.718023255813954,,75-100K
45,University,79,1630.1,118.3,1196.3,13.1,157.7,78.9,532.4,51222.0,78493.0,0.0,,University,7607.0,773920.0,9.383167799268165,0.3899721448467967,1.9882383690538419,3.6764705882352944,74.55882352941177,21.617647058823533,42.562592047128135,33.873343151693675,23.711340206185568,11.045655375552283,21.207658321060386,30.191458026509572,16.347569955817374,10.014727540500736,0.07069219440353461,57.079646017699105,85.10324483775811,88.64306784660765,15.044247787610619,11.50442477876106,91.59292035398232,42.70986745213549,19.14580265095729,46.67651403249631,9.0,75-100K
46,Hillcrest Village,48,407.5,159.4,212.6,5.9,94.5,35.4,152.55,64522.0,84085.0,0.0,,Hillcrest Village,16934.0,484743.0,15.477265883769945,0.245136186770428,2.5495332731105087,25.78125,42.109375,32.03125,23.125,30.46875,46.328125,4.534792806880375,15.94996090695856,24.70680218921032,16.262705238467554,7.5058639562157925,0.06411258795934324,7.27130570758405,92.65050820953871,99.60906958561377,7.5058639562157925,0.547302580140735,93.828125,6.953125,41.484375,35.340109460516025,16.0,75-100K
47,Mount Dennis,115,654.7,161.8,103.0,22.1,95.6,36.8,179.0,46811.0,61397.0,0.0,1.0,Mount Dennis,13593.0,273418.0,16.04158930560713,0.6307870370370371,2.5237653174897883,18.47195357833656,68.27852998065764,13.539651837524175,28.08880308880309,27.702702702702698,44.305019305019314,4.541062801932367,15.458937198067632,26.57004830917875,3.864734299516908,0.966183574879227,0.20173745173745172,31.563706563706564,77.31660231660231,94.88416988416988,22.683397683397683,5.115830115830116,88.8888888888889,17.567567567567572,17.953667953667953,41.10251450676983,5.0,50-75K
48,Dorset Park,126,663.9,240.0,228.0,8.0,140.0,32.0,218.65,51724.0,62078.0,3.0,3.0,Dorset Park,25003.0,279189.0,5.669816564758199,1.0098039215686274,2.7796553640911617,24.25968109339408,48.23462414578589,27.448747152619593,24.03189066059225,26.48063781321185,49.43052391799544,3.133903133903134,10.712250712250713,20.512820512820515,6.552706552706553,1.6524216524216524,0.1958997722095672,27.29344729344729,72.30769230769229,94.3019943019943,27.74928774928775,5.754985754985754,93.10541310541309,12.763532763532766,22.10826210826211,38.16314888762122,25.0,50-75K
49,Edenbridge-Humber Valley,9,212.4,148.1,347.6,0.0,32.2,51.5,131.97,71646.0,126895.0,1.0,,Edenbridge-Humber Valley,15535.0,873268.0,0.0,inf,2.351650015137753,40.847322142286174,54.996003197442036,4.076738609112709,28.51437699680511,32.66773162939297,38.4185303514377,2.16,6.4,13.12,27.04,20.64,0.0815347721822542,29.97601918465228,80.49560351718625,88.64908073541166,19.50439648281375,11.35091926458833,93.7649880095923,11.270983213429256,31.654676258992804,30.4,6.0,125-150K
50,Dovercourt-Wallace Emerson-Junction,93,737.2,106.5,505.1,8.2,128.3,19.1,250.73,56997.0,70393.0,1.0,2.0,Dovercourt-Wallace Emerson-Junction,36625.0,512789.0,8.462580009847366,0.6945454545454546,2.254123584441162,10.679294578706727,59.6995427824951,29.686479425212283,30.385117493472585,32.76762402088773,36.847258485639685,4.1761827079934735,13.246329526916805,22.21859706362153,12.528548123980427,4.632952691680262,0.08689970597843842,55.91503267973856,78.16993464052287,89.05228758169935,21.764705882352942,10.882352941176471,91.92282537606279,29.32723709993468,17.66819072501633,37.26260641781271,30.0,50-75K
51,Newtonbrook West,36,717.6,243.4,226.6,0.0,54.6,50.4,215.43,50150.0,70153.0,1.0,2.0,Newtonbrook West,23831.0,557468.0,2.771877655055225,2.5670498084291187,2.5309048428207306,28.236607142857146,54.63169642857143,17.075892857142858,23.939732142857146,30.580357142857146,45.59151785714285,7.477678571428571,16.852678571428573,27.67857142857143,11.272321428571427,5.245535714285714,0.16741071428571427,20.368303571428573,70.81473214285714,82.86830357142857,29.017857142857146,16.964285714285715,94.921875,16.183035714285715,27.064732142857146,46.48679033164699,9.0,50-75K
52,Niagara,82,859.5,105.8,474.7,0.0,77.0,64.1,263.52,70862.0,91004.0,5.0,1.0,Niagara,31180.0,398281.0,10.437436419125127,0.1627680311890838,1.5859613428280772,0.18646776771443796,92.78103356419818,7.112413425679275,53.72736954206603,35.35676251331203,10.915867944621937,4.52970956568079,10.311750599520384,16.040500932587268,16.466826538768984,8.180122568611777,0.058870538092701125,7.42811501597444,21.53887113951012,43.15761448349308,78.35463258785944,56.73588924387646,98.02876931273308,52.15769845498136,5.460841768779968,38.46359029074421,31.0,75-100K
53,Beechborough-Greenbrook,112,1018.7,197.7,167.2,0.0,182.5,30.4,266.08,41175.0,55939.0,0.0,,Beechborough-Greenbrook,6577.0,440179.0,19.206008583690988,0.5456238361266295,2.3522889842632333,25.047080979284374,67.60828625235405,6.967984934086629,32.83018867924528,28.86792452830189,38.49056603773585,4.150943396226415,17.358490566037734,30.754716981132077,6.037735849056604,2.2641509433962264,0.19245283018867929,39.43396226415094,82.0754716981132,99.43396226415095,18.67924528301887,1.320754716981132,91.13207547169813,15.254237288135593,20.150659133709983,35.72778827977315,8.0,50-75K
54,High Park North,88,392.6,108.3,306.8,0.0,58.7,22.6,148.17,60879.0,83257.0,1.0,,High Park North,22162.0,609689.0,5.7274066372064825,0.5582450832072617,1.9202842041417556,12.42067089755213,77.06255666364459,10.42611060743427,43.05807622504537,32.259528130671505,24.637023593466424,5.442176870748299,14.149659863945578,22.176870748299322,17.27891156462585,9.931972789115648,0.09206349206349207,39.36507936507937,88.07256235827663,93.19727891156462,12.108843537414966,6.984126984126984,92.8765880217786,26.575963718820862,19.727891156462587,36.75601999091322,,75-100K
55,High Park-Swansea,87,480.7,125.4,238.2,4.2,125.4,54.3,171.37,72286.0,111391.0,0.0,1.0,High Park-Swansea,23925.0,622206.0,4.1037653999652965,0.4799154334038055,2.0757418011452367,24.41379310344828,62.75862068965517,12.827586206896553,38.602941176470594,31.341911764705888,30.055147058823533,3.8143382352941178,8.961397058823529,16.130514705882348,24.770220588235286,15.946691176470587,0.047356321839080465,54.599816007359706,77.18491260349586,82.47470101195951,22.907083716651336,17.61729530818767,93.24137931034485,23.621323529411764,20.450367647058822,30.059935454126325,10.0,100-125K
56,Highland Creek,134,464.2,216.1,264.1,8.0,72.0,8.0,172.07,98087.0,111789.0,0.0,1.0,Highland Creek,12494.0,529278.0,0.07678525723061172,32.0,3.197850012797543,83.89715832205685,0.8119079837618404,15.290933694181328,11.216216216216216,25.135135135135137,63.24324324324325,2.2972972972972974,5.135135135135135,9.18918918918919,26.756756756756765,11.891891891891891,0.07567567567567568,9.18918918918919,67.97297297297297,92.97297297297294,32.2972972972973,7.297297297297297,96.08108108108108,5.6756756756756745,33.108108108108105,24.35723951285521,,100-125K
57,North St.James Town,74,1251.7,112.8,376.0,0.0,177.3,75.2,332.17,,,0.0,,North St. James Town,18615.0,489366.0,16.96508062122861,0.6571428571428571,1.8414284301117816,0.05232862375719519,98.58712715855572,1.2558869701726845,47.3326359832636,29.60251046025105,23.11715481171548,9.309623430962343,26.98744769874477,38.755230125523006,4.236401673640168,1.7782426778242677,0.22867608581894294,21.768707482993197,81.05703819989535,87.07482993197279,18.89063317634746,12.872841444270016,90.27196652719664,31.868131868131872,12.768184196755623,43.99580492920818,7.0,
58,Oakridge,121,1112.3,72.2,361.1,0.0,231.1,43.3,303.33,33980.0,45727.0,0.0,,Oakridge,13845.0,347446.0,26.208378088077325,0.5935792349726776,2.478517722878625,19.88636363636364,64.86742424242425,15.056818181818182,33.77483443708609,23.08420056764428,43.04635761589404,8.230842005676442,25.070955534531695,37.55912961210974,3.3112582781456954,0.9460737937559128,0.2481060606060606,32.10227272727273,89.77272727272727,96.21212121212122,10.037878787878787,3.5984848484848486,87.22800378429518,15.056818181818182,18.84469696969697,43.37121212121213,,25-50K
59,Rosedale-Moore Park,98,559.2,129.0,473.2,0.0,90.8,66.9,219.85,88855.0,233818.0,4.0,,Rosedale-Moore Park,20923.0,1265389.0,5.354139413193796,0.32460732984293195,1.955055129882265,24.39024390243902,64.65903434544549,10.900945744151318,41.34328358208956,33.631840796019894,24.97512437810945,4.226752859273994,8.552958727001492,13.674788662357034,38.53804077573345,30.382894082546,0.04773744405768274,47.787170561909505,81.35256091496768,96.46941819990057,18.746892093485826,3.630034808552959,94.52736318407959,15.755467196819087,33.94632206759443,30.719280719280718,29.0,225-250K
60,Oakwood Village,107,716.6,179.2,231.0,9.4,198.0,9.4,223.93,49838.0,66022.0,0.0,,Oakwood Village,21210.0,482040.0,10.460205739036274,0.5983436853002071,2.296697347049269,32.14491086831512,45.02587694077056,22.7142035652674,30.587557603686644,29.55069124423963,40.09216589861751,3.857225100748417,13.932066781807716,24.467472654001156,12.089810017271153,5.181347150259066,0.12428078250863063,65.22740356937247,93.72481289579737,98.27288428324698,6.275187104202647,1.7271157167530224,89.75244674726541,15.362485615650172,27.67548906789413,36.75115207373272,3.0,50-75K
61,Wexford/Maryvale,119,831.0,315.2,304.5,3.6,96.7,53.7,267.45,58939.0,70251.0,1.0,1.0,Wexford/Maryvale,27917.0,422689.0,5.524756260753202,1.0259515570934257,2.668419040336456,52.35032162295893,29.391390400791693,18.30776843146957,25.07418397626113,27.448071216617212,47.27992087042532,3.1667491340920337,10.489856506679862,19.891142998515587,10.242454230578922,3.2657100445324097,0.12469074715487385,58.90207715133531,90.40553907022749,97.23046488625124,9.841740850642928,3.016815034619189,92.62741217219198,12.815437902028696,26.71944581890153,32.92079207920792,41.0,50-75K
62,Eglinton East,138,851.8,122.9,254.7,8.8,118.5,35.1,231.97,46495.0,58035.0,0.0,2.0,Eglinton East,22776.0,274020.0,10.550067081351383,0.7953757225433526,2.7778997438712043,19.39355653821857,65.19267214150348,15.476942514213519,22.552116234996838,26.53190145293746,50.91598231206571,2.9077117572692788,10.935524652338813,22.37673830594185,5.625790139064477,1.706700379266751,0.2288242730720607,27.479469361970946,84.39671509791535,97.03095388502842,15.540113708149086,2.905874921036008,88.93805309734512,12.13653603034134,23.767383059418453,35.800126502213786,24.0,50-75K
63,Elms-Old Rexdale,5,708.5,296.1,105.8,0.0,148.1,42.3,216.8,50846.0,63201.0,0.0,,Elms-Old Rexdale,9456.0,233832.0,13.845693779904304,0.5161987041036717,2.827751196172249,30.745341614906827,44.72049689440993,24.37888198757764,19.720496894409933,27.48447204968944,52.79503105590062,2.7950310559006213,9.161490683229813,18.788819875776397,6.6770186335403725,1.8633540372670807,0.17729393468118196,30.590062111801238,94.25465838509315,98.91304347826087,5.745341614906832,1.0869565217391304,89.1304347826087,11.335403726708075,25.15527950310559,33.54037267080745,5.0,50-75K
64,Agincourt North,129,271.4,144.3,192.4,0.0,120.2,6.9,122.53,60162.0,73512.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,50-75K
65,Agincourt South-Malvern West,128,517.7,261.0,420.9,0.0,122.1,63.1,230.8,59013.0,73156.0,1.0,1.0,Agincourt South-Malvern West,23757.0,332710.0,2.0152314001171647,2.238372093023256,2.78347978910369,34.29625076828519,46.15857406269207,19.729563614013518,19.778869778869783,28.562653562653562,51.47420147420147,5.593116164720343,11.247695144437618,20.03687768899816,9.342347879532884,3.503380454824831,0.11931119311193113,10.264290104486788,70.74370006146282,80.70067609096496,29.256299938537182,19.299323909035035,94.34542102028273,16.646191646191646,26.22850122850123,38.49475632325725,23.0,50-75K
66,Englemount-Lawrence,32,518.5,102.8,147.5,0.0,71.5,31.3,145.27,49762.0,82845.0,1.0,1.0,Englemount-Lawrence,22372.0,577889.0,19.05622036577105,0.2245260663507109,2.5256265522691352,23.10491206791995,67.1922377198302,9.763493026076409,34.303030303030305,24.363636363636363,41.333333333333336,3.9417828987265016,15.160703456640386,25.83383869011523,14.06913280776228,9.157064887810792,0.16737416616130987,30.503335354760466,71.19466343238327,91.51000606428137,28.68405093996361,8.368708308065495,91.6969696969697,13.28883495145631,28.701456310679607,36.44633110976349,,75-100K
67,Eringate-Centennial-West Deane,11,236.7,220.6,107.6,5.4,64.6,26.9,110.3,80894.0,94644.0,1.0,,Eringate-Centennial-West Deane,18588.0,423034.0,1.4906120108929342,0.971153846153846,2.6641823133151785,57.17407137654771,27.093954843408593,15.95047341587764,20.845481049562682,31.19533527696793,47.88629737609329,1.3119533527696794,4.154518950437318,10.349854227405247,20.99125364431487,8.60058309037901,0.06627822286962855,30.881281864530226,93.9548434085943,98.32483612527314,5.972323379461034,1.602330662782229,93.45454545454544,6.773488710852147,34.08594319009468,22.684172137126183,9.0,75-100K
68,L'Amoreaux,117,443.3,81.8,195.5,0.0,136.4,4.5,143.58,53644.0,67279.0,0.0,1.0,L'Amoreaux,43993.0,355438.0,10.02195531447759,0.5586340206185567,2.8408239700374533,24.493187105350607,50.44865403788634,25.09139248919907,19.95344196873961,28.00133022946459,52.11173927502496,4.054503157195081,11.93087404453307,21.66832834828847,9.504818876703224,3.6556995679627775,0.13568340538742932,8.05324459234609,89.31780366056574,97.47088186356072,10.848585690515806,2.6955074875207985,92.05187894911872,9.91350632069195,33.03393213572854,37.96203796203796,20.0,50-75K
69,Banbury-Don Mills,42,267.2,151.7,292.5,0.0,36.1,50.6,133.02,70039.0,115944.0,3.0,3.0,Banbury-Don Mills,27695.0,613647.0,2.4372644913012107,0.9177631578947368,2.2203960554798363,28.74226804123711,62.55670103092783,8.783505154639176,35.95876288659794,31.505154639175263,32.5360824742268,3.463917525773196,8.701030927835049,15.628865979381445,22.144329896907216,14.43298969072165,0.07136963696369637,24.494845360824737,69.77319587628865,87.38144329896906,30.22680412371134,12.618556701030927,96.12211221122112,11.097359735973596,34.48844884488449,33.47124534546959,30.0,100-125K
70,Bathurst Manor,34,315.0,151.2,138.6,0.0,75.6,31.5,118.65,56563.0,76823.0,1.0,2.0,Bathurst Manor,15873.0,568877.0,5.998753505765037,0.6025974025974026,2.4732003739482704,34.62171052631579,51.39802631578947,14.226973684210524,27.235438884331423,29.368334700574238,43.31419196062347,3.533278553820871,12.900575184880855,20.70665571076417,16.76253081347576,8.463434675431387,0.11566858080393765,35.52091878589008,79.73748974569321,91.22231337161608,19.85233798195242,8.367514356029531,93.26765188834156,13.968775677896467,28.841413311421533,35.714285714285715,18.0,75-100K
71,Alderwood,20,298.7,116.1,215.7,0.0,41.5,58.1,121.68,71585.0,85206.0,0.0,,Alderwood,12054.0,504233.0,1.7751479289940828,0.8214285714285714,2.5473372781065087,61.471861471861466,17.64069264069264,20.779220779220783,23.917748917748924,31.168831168831172,44.805194805194795,2.1645021645021645,5.8441558441558445,12.229437229437227,19.913419913419915,7.792207792207793,0.07034632034632035,62.94691224268689,89.4907908992416,94.69122426868906,10.29252437703142,5.092091007583965,94.14951245937162,9.750812567713977,27.51895991332611,21.800433839479393,14.0,75-100K
72,Regent Park,72,1444.0,194.4,601.7,9.3,129.6,46.3,404.22,32172.0,49191.0,0.0,1.0,Regent Park,10803.0,484444.0,49.99035307736832,0.2508683905827866,2.0843141038008874,0.10080645161290322,88.00403225806451,11.89516129032258,43.44758064516129,28.225806451612907,28.225806451612907,9.677419354838712,24.798387096774192,36.895161290322584,6.55241935483871,3.0241935483870965,0.15943491422805248,22.60343087790111,46.92230070635721,52.16952573158425,52.87588294651866,47.62865792129164,90.22177419354837,31.552419354838708,10.483870967741936,39.473684210526315,3.0,25-50K
73,Bendale,127,887.9,183.6,173.6,3.3,133.5,30.0,235.32,55786.0,66104.0,1.0,1.0,Bendale,29960.0,329355.0,4.498361817054811,1.3799212598425197,2.6529708669087047,35.949837436135624,48.21179749187181,15.884811890385508,26.068773234200744,29.64684014869889,44.423791821561345,7.756618671620994,14.305620065025543,22.155132373432423,8.453320947515094,2.5545750116117047,0.14398513701811425,36.91306369130637,64.29567642956765,78.84704788470479,35.611343561134355,21.05997210599721,94.8932219127205,20.194986072423397,24.83751160631384,38.332557056357714,27.0,50-75K
74,Birchcliffe-Cliffside,122,901.7,112.2,255.7,0.0,121.1,31.4,237.02,64701.0,90967.0,1.0,1.0,Birchcliffe-Cliffside,22291.0,522905.0,9.027705717546953,0.3252873563218391,2.3130642316073464,53.231939163498105,31.55893536121673,15.046170559478545,32.17391304347826,31.08695652173913,36.79347826086956,4.945652173913044,12.065217391304348,20.05434782608696,19.07608695652174,10.108695652173912,0.06195652173913044,65.76086956521739,89.78260869565219,96.7391304347826,10.16304347826087,3.2065217391304346,90.87452471482891,10.821098423056009,24.143556280587283,29.56521739130435,20.0,75-100K
75,Weston-Pellam Park,91,1018.2,135.2,216.3,9.0,81.1,27.0,247.8,,,0.0,,Weston-Pelham Park,11098.0,382119.0,15.244571177889886,0.4776978417266187,2.434305768808949,11.952662721893489,46.745562130177525,41.30177514792899,28.28402366863905,26.390532544378697,45.443786982248525,6.035502958579881,17.633136094674555,27.10059171597633,8.520710059171599,1.893491124260355,0.11938534278959813,60.94674556213018,87.81065088757397,98.3431952662722,12.544378698224852,2.0118343195266277,90.6508875739645,16.568047337278106,20.236686390532547,30.76923076923077,10.0,
76,Downsview-Roding-CFB,26,1261.0,459.3,328.1,8.6,182.6,39.9,379.92,47173.0,60018.0,0.0,4.0,Downsview-Roding-CFB,35052.0,400486.0,3.6998034260039314,2.0113851992409866,2.460825610783488,32.990476190476194,51.84761904761905,15.238095238095234,26.02896341463415,27.934451219512194,46.074695121951216,2.897445672893633,10.67479984750286,20.85398398780023,8.158597026305756,2.706824247045368,0.18947769729317576,36.66158536585366,80.41158536585365,90.20579268292684,19.588414634146346,9.794207317073173,90.20205871139916,14.405487804878051,26.44817073170732,33.51165456629729,20.0,50-75K
77,Lambton Baby Point,114,338.1,137.8,200.4,0.0,75.1,12.5,127.32,69525.0,131273.0,0.0,,Lambton Baby Point,7985.0,806452.0,20.018650917003423,0.14596273291925466,2.48212620453839,40.70512820512821,33.17307692307692,26.44230769230769,25.961538461538463,29.487179487179485,44.551282051282044,4.006410256410256,12.980769230769232,21.794871794871803,30.448717948717945,20.673076923076927,0.07200000000000001,69.76,94.88,97.28,4.64,2.24,90.04815409309792,12.32,21.12,23.2,,125-150K
78,Bay Street Corridor,76,3550.8,193.8,798.5,11.6,476.8,283.0,885.75,50363.0,84580.0,26.0,5.0,Bay Street Corridor,25797.0,457787.0,2.8259926231286614,0.5201535508637236,1.3992731612063354,0.03316749585406302,99.76782752902157,0.16583747927031509,50.44776119402986,35.35655058043117,14.129353233830845,21.5257048092869,31.011608623548927,38.57379767827529,12.305140961857381,7.330016583747928,0.12603648424543948,4.411276948590381,37.24709784411277,57.8441127694859,62.653399668325044,42.056384742951906,97.28026533996685,56.569343065693424,11.678832116788321,57.219610476830084,22.0,75-100K
79,Black Creek,24,943.1,326.6,170.2,0.0,193.2,41.4,279.08,41878.0,51384.0,0.0,1.0,Black Creek,21737.0,235143.0,18.667709555468647,0.5789106145251397,2.8336592360839528,9.289617486338797,64.13934426229507,26.775956284153004,22.646657571623464,24.82946793997272,52.25102319236017,4.232081911262799,16.72354948805461,29.283276450511945,3.1399317406143346,0.5460750853242321,0.26639344262295084,17.07650273224044,92.4863387978142,99.04371584699452,7.513661202185792,0.9562841530054644,86.47540983606558,15.552523874488404,23.53342428376535,36.81693989071038,15.0,50-75K
80,Willowdale East,51,333.1,113.0,174.5,0.0,79.3,47.6,124.58,64362.0,84813.0,2.0,1.0,Willowdale East,50434.0,540911.0,0.8702564746244927,2.0384615384615383,2.1101209154428684,15.17256835499776,79.56073509636934,5.289108023307934,33.131584846446984,32.27975790181573,34.633490248823136,12.239408204438467,19.569603227975787,27.41537771800045,13.651647612642904,7.195696032279757,0.14013452914798205,6.769782559964134,24.747814391392065,68.21340506612867,75.18493611297916,31.719345438242545,97.10762331838563,30.71748878923767,16.591928251121075,50.259418001353495,22.0,75-100K
81,Willowdale West,37,661.3,183.0,124.0,0.0,165.3,59.0,198.77,60537.0,82203.0,1.0,,Willowdale West,16936.0,541247.0,6.543332505587286,0.33396584440227706,2.102806059101068,26.887417218543053,63.907284768211916,9.139072847682119,35.25513585155732,32.40556660039761,32.40556660039761,10.397350993377485,21.721854304635762,30.198675496688747,15.960264900662253,8.47682119205298,0.0992063492063492,21.81097157964309,45.869134170522145,66.42432253800396,54.06477197620621,33.50958360872439,94.9074074074074,24.66931216931217,28.17460317460317,46.24085163007319,,75-100K
82,Rouge,131,391.4,187.1,126.9,0.0,68.8,28.0,133.7,81553.0,96452.0,1.0,2.0,Rouge,46496.0,426850.0,3.801893663510561,0.7873563218390804,3.386453022578296,56.966753828912964,11.878968995143818,31.303698169592828,12.21060492905153,21.620612397311426,66.01941747572816,1.3059701492537314,3.805970149253731,8.059701492537313,20.149253731343286,8.022388059701491,0.11019798281658573,5.115758028379386,49.551904406273344,88.49887976101569,50.26138909634055,11.314413741598209,96.71396564600448,8.66318147871546,21.88200149365198,29.222720478325854,68.0,75-100K
83,Mount Olive-Silverstone-Jamestown,2,813.3,267.0,109.2,9.1,166.9,27.3,232.13,49934.0,58605.0,0.0,,Mount Olive-Silverstone-Jamestown,32954.0,251119.0,11.2133072407045,0.9153577661431064,3.2244618395303326,16.767983789260384,63.37386018237083,19.807497467071933,15.2834008097166,20.69838056680162,63.76518218623482,3.64741641337386,10.99290780141844,20.314083080040525,4.407294832826747,1.1144883485309016,0.3093670886075949,14.227848101265822,83.64556962025317,98.73417721518987,16.354430379746834,1.2658227848101269,90.01520527116068,13.360323886639677,19.63562753036437,37.658388241256965,38.0,50-75K
84,Cabbagetown-South St.James Town,71,1079.8,188.5,925.5,0.0,145.7,34.3,395.63,,,0.0,,Cabbagetown-South St. James Town,11669.0,537025.0,21.209880195237393,0.2496513249651325,1.7259281171424343,2.4844720496894412,77.87267080745342,19.720496894409933,51.5928515928516,33.7995337995338,14.607614607614607,5.2018633540372665,18.245341614906827,27.48447204968944,17.08074534161491,10.869565217391305,0.05585725368502716,41.61490683229814,87.88819875776397,95.65217391304348,11.801242236024844,4.037267080745342,89.51863354037269,22.903726708074533,23.05900621118013,38.85003885003885,20.0,
85,Mount Pleasant East,99,280.2,95.4,292.1,0.0,77.5,17.9,127.18,84873.0,132862.0,0.0,,Mount Pleasant East,16775.0,815247.0,4.316267012313674,0.3033033033033033,2.174335709656513,29.032258064516128,44.75806451612904,26.14247311827957,35.642232683254875,29.18628110289173,35.10423671822461,3.3602150537634414,9.879032258064516,15.92741935483871,33.60215053763441,23.387096774193548,0.0531271015467384,54.6738399462004,84.93611297915265,93.27505043712172,15.063887020847346,6.724949562878279,94.4855413584398,16.812373907195695,23.940820443846675,29.42760942760943,7.0,125-150K
86,Mount Pleasant West,104,472.0,37.1,401.2,6.7,50.6,23.6,165.2,55802.0,75407.0,6.0,,Mount Pleasant West,29658.0,520032.0,7.802108678021088,0.3111573111573112,1.6035685320356854,2.715837621497999,94.56832475700399,2.8016009148084615,55.27293512432124,30.808802515004288,13.946841954844242,6.975414522584334,16.49514008004574,24.47112635791881,11.778158947970269,6.260720411663808,0.09694023448670287,15.375821663332381,64.53272363532436,82.82366390397256,35.46727636467562,17.176336096027438,95.28301886792453,32.95227207773649,17.862246356101746,41.74062410535356,13.0,75-100K
87,Blake-Jones,69,905.9,90.6,232.9,0.0,129.4,51.8,235.1,55411.0,76451.0,0.0,,Blake-Jones,7727.0,571246.0,20.12847965738758,0.3100303951367781,2.363719791985317,15.814696485623006,40.41533546325879,43.76996805111821,30.830670926517573,30.511182108626198,38.33865814696485,4.64,17.92,26.72,20.64,10.24,0.07188498402555911,70.51282051282051,95.19230769230771,98.87820512820512,4.807692307692308,1.1217948717948718,90.8653846153846,16.8,19.52,31.08974358974359,,75-100K
88,Rexdale-Kipling,4,588.8,474.9,142.5,19.0,218.4,28.5,245.35,56545.0,66781.0,0.0,,Rexdale-Kipling,10529.0,392271.0,10.82978190022562,0.4305555555555556,2.6395086487841564,46.103896103896105,29.350649350649352,24.415584415584416,25.617685305591678,27.178153446033807,46.94408322496749,4.285714285714286,12.857142857142858,21.688311688311693,8.7012987012987,2.467532467532468,0.140625,58.64759427828349,94.148244473342,97.91937581274382,5.851755526657997,2.0806241872561766,93.23797139141745,13.003901170351105,25.8777633289987,30.859375,7.0,50-75K
89,East End-Danforth,62,869.9,74.8,285.3,0.0,126.3,42.1,233.07,63526.0,85940.0,2.0,,East End-Danforth,21381.0,535867.0,10.487676979549029,0.599,2.242370214997378,19.281045751633986,47.11328976034858,33.442265795206964,34.458356015242245,29.55906369080022,35.873707131192155,5.231607629427793,16.185286103542236,25.122615803814718,20.381471389645775,10.354223433242506,0.08496732026143791,58.7465940054496,84.74114441416894,95.3133514986376,15.367847411444142,4.795640326975477,92.4333151878062,15.296679368535655,18.835057158410454,31.297709923664122,13.0,75-100K
90,New Toronto,18,968.3,191.9,209.4,0.0,148.3,8.7,254.43,44141.0,61562.0,0.0,,New Toronto,11463.0,460811.0,21.018207530493196,0.32716568544995794,2.026339048965883,28.930232558139533,58.511627906976734,12.651162790697676,40.968342644320295,30.16759776536313,28.677839851024213,5.395348837209302,19.348837209302324,31.255813953488367,11.255813953488374,4.186046511627906,0.09124767225325883,46.23255813953488,74.69767441860466,92.74418604651164,25.488372093023248,7.441860465116278,91.25581395348836,20.093023255813954,20.837209302325586,39.162790697674424,7.0,50-75K
91,Palmerston-Little Italy,80,723.3,86.8,361.6,0.0,108.5,94.0,229.03,59378.0,85549.0,0.0,1.0,Palmerston-Little Italy,13826.0,781568.0,3.818128825415331,0.648854961832061,2.0148644709997083,5.608214849921012,66.35071090047393,28.357030015797786,35.30805687203792,35.15007898894155,29.62085308056872,4.344391785150078,12.717219589257505,20.93206951026856,18.641390205371252,10.268562401263825,0.05608214849921011,75.98736176935229,94.62875197472354,97.70932069510269,5.292259083728278,2.2116903633491307,89.26598263614838,38.01261829652997,19.716088328075713,37.569060773480665,5.0,75-100K
