,Neighbourhood,Hood_ID,Assault Rate,Auto Theft Rate,Break&Enter Rate,Homicide Rate,Robberey Rate,Theft Over Rate,Total Average Rate,Median_Income,Average_Income,Number of Starbucks Stores,Number of Red Lights,Neighbourhood_x,"Population, 2016",Home Prices,Social Housing as a Percentage of Households,Social Housing Waitlist as a Percentage of Social Housing,Census Residents per Private dwellings,Percentage of Housing Single-detached,Percentage of Housing Apartments,Percentage of Housing Attached,Percentage of 1-person Households,Percentage of 2-person Households,Percentage of 3-person or More Households,Percentage of Households with Income < 10k,Percentage of Households with Income < 20k,Percentage of Households with Income < 30k,Percentage of Households with Income > 150k,Percentage of Households with Income > 200k,Percentage of Unsuitable Housing,Percentage of Dwellings Built in 1960 or Before,Percentage of Dwellings Built in 1990 or Before,Percentage of Dwellings Built in 2005 or Before,Percentage of Dwellings Built in 1991 or After,Percentage of Dwellings Built in 2006 or After,Percentage of Dwellings Requiring Only Regular Maintenance or Minor Repairs,Percentage of Households with Maintainer aged 34 and under,Percentage of Households with Maintainer aged 65 and older,Percentage of Households Spending over 30% of Income on Shelter,Speeding,Income Group
92,Parkwoods-Donalda,45,454.0,91.9,195.4,2.9,103.4,14.4,143.67,59027.0,79219.0,0.0,,Parkwoods-Donalda,34805.0,553698.0,5.646146110193232,0.9058524173027991,2.5001795847999424,19.18888471648517,59.29402929027413,21.517085993240705,25.33783783783784,29.204204204204203,45.457957957957966,3.983464862833521,10.259301014656144,19.203307027433297,13.378429161969185,6.689214580984593,0.1453794139744553,29.23076923076923,89.9812382739212,96.9606003752345,10.093808630393996,3.1144465290806758,91.46937241638479,13.786626596543954,25.507137490608567,37.14177978883861,5.0,75-100K
93,Pelmo Park-Humberlea,23,736.8,671.5,205.2,9.3,74.6,65.3,293.78,67412.0,79193.0,0.0,,Pelmo Park-Humberlea,10722.0,412618.0,4.55958549222798,0.8465909090909091,2.777720207253886,48.38274932614554,20.889487870619945,30.458221024258762,20.21563342318059,26.81940700808625,52.96495956873316,2.4226110363391657,5.921938088829071,12.11305518169583,14.670255720053834,5.114401076716017,0.09973045822102426,33.82749326145552,65.36388140161725,78.30188679245283,34.90566037735849,21.967654986522913,95.28301886792453,11.17092866756393,25.302826379542395,31.44399460188934,16.0,75-100K
94,Playter Estates-Danforth,67,1012.3,115.3,448.5,0.0,128.1,76.9,296.85,62185.0,104631.0,2.0,,Playter Estates-Danforth,7804.0,842668.0,5.096894080169896,0.5364583333333334,2.071675073002389,17.622377622377623,58.6013986013986,23.916083916083924,40.55944055944056,29.51048951048951,29.930069930069926,4.329608938547486,14.106145251396649,21.927374301675982,25.558659217877093,17.597765363128488,0.04755244755244755,64.24581005586592,95.1117318435754,98.74301675977655,5.027932960893856,1.3966480446927374,92.30769230769229,20.27972027972028,22.237762237762237,37.39495798319329,5.0,100-125K
95,Willowridge-Martingrove-Richview,7,455.9,189.6,176.0,4.5,144.4,13.5,163.98,63701.0,81035.0,0.0,2.0,Willowridge-Martingrove-Richview,22156.0,511637.0,6.432748538011697,0.5632798573975044,2.5405343423919278,42.32804232804233,44.3856554967666,13.286302175191064,25.4406580493537,30.55229142185664,43.889541715628674,2.056404230317274,7.344300822561692,16.274970622796708,16.62749706227967,7.6968272620446525,0.1110458284371328,27.1873165002936,90.01761597181446,94.30416911332944,10.099823840281855,5.813270698766883,93.30199764982372,9.518213866039954,37.837837837837846,31.08108108108108,22.0,75-100K
96,Woburn,137,798.4,112.2,187.0,0.0,125.3,15.0,206.32,52018.0,63651.0,0.0,6.0,Woburn,53485.0,316584.0,13.928160016755678,0.4909774436090226,2.800555031940517,34.22836994846759,53.268239761323564,12.394901003525904,22.878828950935212,26.321496340471672,50.79967470859312,4.825155868799133,14.882081865004064,24.559501219842772,6.966657630794253,2.331255082678233,0.1918068366793272,32.592190889370926,77.81995661605207,95.25488069414317,22.234273318872017,4.799349240780911,91.97179278546244,16.39566395663957,25.121951219512194,35.82858692704095,52.0,50-75K
97,Woodbine-Lumsden,60,381.4,89.0,127.1,12.7,38.1,50.9,116.53,65259.0,75872.0,0.0,,Woodbine-Lumsden,7865.0,440700.0,5.577136514983351,0.6666666666666666,2.182297447280799,54.716981132075475,26.995645863570388,18.432510885341074,31.98263386396527,33.28509406657019,34.73227206946454,3.4732272069464543,12.15629522431259,20.40520984081042,16.642547033285094,6.078147612156295,0.06231884057971015,72.02898550724638,92.02898550724638,96.23188405797102,7.681159420289855,3.4782608695652173,87.97101449275362,13.768115942028984,21.30434782608696,31.88405797101449,10.0,75-100K
98,Bayview Village,52,308.5,172.9,172.9,0.0,65.4,60.8,130.08,67186.0,96809.0,3.0,1.0,Bayview Village,21396.0,533089.0,1.2066066660073187,1.459016393442623,2.1161111660567697,21.237545883586787,67.33088620870478,11.326691137912952,33.52570828961175,34.20776495278069,32.3189926547744,8.866736621196223,15.372507869884574,23.08499475341028,15.949632738719833,8.971668415529905,0.11490031479538301,15.47743966421826,41.9202518363064,58.76180482686254,57.97481636935992,41.133263378803775,96.37985309548792,26.60020986358867,22.560335781741863,45.49763033175356,8.0,75-100K
99,Bedford Park-Nortown,39,266.8,284.0,383.0,0.0,64.6,77.5,179.32,90934.0,176139.0,2.0,1.0,Bedford Park-Nortown,23236.0,1191040.0,2.6071586389748123,0.597457627118644,2.5669465311533357,55.98141695702671,37.804878048780495,6.2717770034843205,27.75842044134727,28.04878048780488,44.3089430894309,2.6147588611272514,7.437536316095294,12.608948285880304,42.068564787914006,33.87565368971528,0.07084785133565621,34.068485200232146,63.43586767266397,86.07080673244343,36.68020893789901,14.045269878119562,94.48315911730545,8.604651162790697,30.63953488372093,27.0081490104773,,175-200K
100,Rockcliffe-Smythe,111,678.8,161.8,193.3,4.5,49.4,40.5,188.05,49695.0,61303.0,1.0,1.0,Rockcliffe-Smythe,22246.0,353967.0,13.197006429851374,0.4504792332268371,2.3448930114894067,30.501930501930502,50.02757859900717,19.415333701047988,32.94701986754967,27.428256070640177,39.624724061810156,4.633204633204633,16.050744622173195,26.916712630998344,6.343077771649201,1.8201875344732488,0.14411927112092768,46.96132596685082,92.3204419889503,98.39779005524862,7.734806629834254,1.6574585635359116,90.06073992269465,14.743235781336276,28.87907233572612,35.23230088495576,20.0,50-75K
101,Bridle Path-Sunnybrook-York Mills,41,474.9,118.7,550.4,0.0,140.3,32.4,219.45,208674.0,481497.0,0.0,,Bridle Path-Sunnybrook-York Mills,9266.0,1849084.0,0.0,inf,2.6641748131109835,70.10785824345146,20.647149460708786,9.244992295839754,19.290123456790127,31.17283950617284,49.69135802469136,3.2407407407407414,5.401234567901233,7.716049382716049,61.41975308641975,52.62345679012346,0.016975308641975308,26.69753086419753,45.06172839506172,67.12962962962963,54.47530864197532,32.407407407407405,97.06790123456791,5.092592592592593,30.709876543209877,22.839506172839503,5.0,250K+
102,Don Valley Village,47,547.1,77.6,110.9,0.0,125.7,51.8,152.18,56780.0,72457.0,1.0,2.0,Don Valley Village,27051.0,478489.0,1.5300117693213025,3.6666666666666665,2.653099254609651,21.2531328320802,59.498746867167924,19.24812030075188,21.224284997491214,30.00501756146513,48.82087305569493,5.0651955867602805,11.48445336008024,20.310932798395182,11.785356068204615,5.315947843530592,0.1579739217652959,9.93975903614458,88.20281124497994,93.77510040160642,11.74698795180723,6.174698795180722,93.2194876946258,14.192577733199599,26.83049147442327,40.91595369904378,11.0,50-75K
103,Weston,113,1089.4,272.3,322.4,11.1,144.5,22.2,310.32,45119.0,57538.0,0.0,1.0,Weston,17992.0,280187.0,13.000868378613074,0.7767175572519084,2.2319811437786874,21.315789473684212,70.98684210526315,7.894736842105262,36.9321922317314,27.32060566161948,35.747202106649105,5.464121132323897,20.40816326530612,32.85055957867018,6.319947333772218,2.3041474654377883,0.1932938856015779,35.78947368421053,80.46052631578948,95.19736842105264,19.539473684210527,4.802631578947368,90.38841342988808,19.157340355497038,21.132323897300857,42.76315789473684,13.0,50-75K
104,Lawrence Park South,103,197.6,184.5,382.1,0.0,85.6,52.7,150.42,127853.0,250437.0,2.0,1.0,Lawrence Park South,15179.0,1215390.0,1.8780122984876184,0.7079646017699115,2.5226857237826157,59.530026109660575,33.768494342906884,6.61444734551784,25.47826086956522,29.39130434782609,44.95652173913044,3.133159268929504,7.136640557006094,11.401218450826805,50.82680591818973,41.34029590948651,0.03655352480417755,71.3913043478261,82.8695652173913,93.30434782608695,17.130434782608695,6.695652173913044,93.29268292682929,11.728931364031274,23.284100781928764,22.929380993897123,10.0,250K+
105,Brookhaven-Amesbury,30,563.2,191.5,281.6,0.0,95.7,61.9,198.98,47040.0,59896.0,0.0,2.0,Brookhaven-Amesbury,17757.0,352428.0,8.834558272086396,1.0237691001697793,2.663416829158542,27.623456790123452,66.12654320987653,6.172839506172839,23.82420971472629,27.139552814186587,48.72783346183501,3.4722222222222223,12.5,23.996913580246915,6.172839506172839,2.314814814814815,0.2199074074074074,29.992289899768696,79.64533538936007,94.834232845027,20.43176561295297,5.242868157286045,89.82266769468004,16.126543209876544,20.524691358024693,40.35493827160494,7.0,50-75K
106,Long Branch,19,585.1,119.0,287.6,0.0,297.5,19.8,218.17,52771.0,73058.0,1.0,1.0,Long Branch,10084.0,459088.0,2.0602526724975703,1.6698113207547167,1.9599611273080664,30.73727933541017,60.8515057113188,8.515057113187954,38.79668049792531,32.676348547717836,28.319502074688803,4.46521287642783,12.668743509865005,22.326064382139148,13.08411214953271,6.230529595015576,0.09355509355509356,46.93665628245068,82.13914849428868,90.65420560747664,17.86085150571132,9.345794392523365,90.44652128764278,20.89397089397089,19.646569646569645,35.37981269510926,6.0,50-75K
107,Malvern,132,760.4,162.1,100.5,2.3,105.0,22.8,192.18,57528.0,68011.0,0.0,5.0,Malvern,43794.0,256488.0,6.651836969001148,0.9180151024811221,3.1425086107921927,25.90383898620947,28.5501304509877,45.62057398434588,15.71109456440804,22.598659717051376,61.54132539091586,2.644320297951583,8.640595903165735,16.722532588454378,7.3743016759776525,1.675977653631285,0.1736214605067064,3.79746835443038,72.71034996276994,95.53239017125836,27.401340282948624,4.579300074460164,93.37057728119179,11.801935964259119,22.300819061801935,35.6929955290611,39.0,50-75K
108,Dufferin Grove,83,789.1,50.9,373.4,0.0,271.5,67.9,258.8,47843.0,64089.0,1.0,,Dufferin Grove,11785.0,502736.0,0.705073086844368,7.097560975609755,2.0266552020636284,5.703771849126035,74.24103035878566,20.3311867525299,37.07451701931922,33.854645814167434,28.978840846366147,4.051565377532229,13.259668508287294,22.467771639042358,10.773480662983424,4.8802946593001835,0.09751609935602576,57.352941176470594,85.66176470588233,93.19852941176471,14.154411764705882,6.617647058823528,90.88397790055248,32.07720588235294,16.81985294117647,39.87108655616943,19.0,50-75K
109,Maple Leaf,29,306.6,257.1,148.4,0.0,49.5,39.6,133.53,57721.0,73197.0,0.0,,Maple Leaf,10111.0,540741.0,4.7348484848484835,0.9142857142857144,2.7356601731601735,45.991561181434605,40.365682137834035,13.361462728551336,21.518987341772156,28.83263009845289,49.64838255977497,2.247191011235955,6.741573033707866,17.275280898876403,11.938202247191011,5.617977528089888,0.19127988748241911,36.849507735583686,84.52883263009846,97.32770745428974,15.611814345991561,2.8129395218002813,92.82700421940928,10.689170182841071,31.92686357243319,28.270042194092827,,50-75K
110,Markland Wood,12,161.1,85.3,246.4,0.0,113.7,28.4,105.82,74376.0,102729.0,2.0,1.0,Markland Wood,10554.0,505350.0,0.0,inf,2.427322907083717,41.29930394431555,50.92807424593968,7.77262180974478,27.40998838559814,33.79790940766551,39.02439024390244,1.6260162601626016,4.181184668989547,10.452961672473867,24.157955865272942,13.35656213704994,0.055684454756380515,19.025522041763338,97.7958236658933,98.95591647331787,2.2041763341067284,1.0440835266821349,94.90150637311704,6.844547563805103,38.74709976798144,24.622531939605107,,100-125K
111,Steeles,116,182.8,125.9,264.0,0.0,36.6,20.3,104.93,60946.0,75305.0,0.0,6.0,Steeles,24623.0,440688.0,0.0,inf,3.0656125498007967,47.69526248399488,38.412291933418686,14.020486555697826,16.058861164427384,29.49456174024312,54.4465770953295,3.964194373401535,10.613810741687981,19.82097186700767,11.572890025575447,4.859335038363171,0.12140575079872205,1.5355086372360844,80.48624440179142,96.16122840690979,19.961612284069094,4.286628278950737,95.78005115089516,7.539936102236422,37.18849840255591,37.323943661971825,5.0,75-100K
112,Lawrence Park North,105,260.1,123.2,150.6,0.0,34.2,27.4,99.25,125667.0,188808.0,1.0,,Lawrence Park North,14607.0,980831.0,1.9565990750622555,0.4909090909090909,2.598185699039488,57.32718894009216,22.304147465437783,20.276497695852534,23.4533702677747,26.869806094182824,49.7691597414589,2.4907749077490773,6.826568265682657,10.51660516605166,48.70848708487085,37.36162361623617,0.027649769585253458,71.12546125461255,85.14760147601477,93.45018450184502,14.85239852398524,6.549815498154983,94.5521698984303,9.611829944547138,22.55083179297597,22.437673130193907,,175-200K
113,Yonge-Eglinton,100,871.6,110.0,338.5,8.5,169.2,67.7,260.92,72977.0,126230.0,1.0,,Yonge-Eglinton,11817.0,975449.0,2.4414222513517942,0.5100671140939598,1.9362608553170573,24.669603524229075,60.61674008810573,14.713656387665198,41.63732394366197,29.84154929577465,28.52112676056338,5.457746478873238,11.091549295774648,17.16549295774648,27.112676056338028,19.54225352112676,0.06073943661971831,52.728873239436616,83.01056338028171,88.90845070422537,16.989436619718305,11.091549295774648,94.27312775330395,27.136563876651984,19.559471365638768,33.95061728395062,6.0,125-150K
114,Mimico,17,959.8,176.7,229.7,2.9,47.1,53.0,244.87,,,2.0,3.0,Mimico (includes Humber Bay Shores),33964.0,429941.0,4.622669139900419,0.5776135163674763,1.6579127208825541,12.68992684299381,78.5312324141812,8.806978052898145,46.24472573839663,33.333333333333336,20.365682137834035,5.285352825414675,14.422265954456003,22.378408771436604,14.759628900759068,7.000281135788586,0.0798425639583919,23.92465560865898,50.2670789991566,68.59713241495642,49.5080123699747,31.177958954174862,94.23833614390108,26.29358830146232,19.938132733408324,39.864864864864856,61.0,
115,Morningside,135,1048.4,45.8,97.4,5.7,114.6,22.9,222.47,54746.0,67038.0,0.0,,Morningside,17455.0,289646.0,7.610853739245533,0.9108695652173912,2.8879880873593646,38.80851063829788,39.744680851063826,21.446808510638302,20.493197278911566,27.210884353741488,52.210884353741505,4.5068027210884365,12.585034013605444,21.85374149659864,10.034013605442176,3.486394557823129,0.16851063829787233,20.068027210884352,88.18027210884355,96.93877551020408,11.819727891156466,3.0612244897959178,90.64625850340136,14.382978723404255,24.17021276595745,35.51401869158879,3.0,50-75K
116,Moss Park,73,3106.4,229.2,1141.1,14.6,668.1,121.9,880.22,41295.0,66080.0,3.0,4.0,Moss Park,20506.0,457524.0,25.037960521058103,0.5020746887966805,1.6387756732997685,0.5627705627705628,91.68831168831169,7.8354978354978355,59.32496754651666,29.511034184335784,11.25054089138901,10.471657291215925,26.95802682821289,35.78537429684119,12.80830809173518,6.923409779316312,0.08135006490696667,22.37126784941584,47.72825616616184,66.07529208135007,52.35828645607962,34.01125054089139,92.25108225108222,35.569017741237566,10.904370402423194,39.99133448873484,54.0,50-75K
117,Little Portugal,84,572.0,77.1,372.8,0.0,64.3,57.8,190.67,59886.0,73283.0,2.0,,Little Portugal,15559.0,514960.0,4.768375540457074,0.6191709844559585,1.9220506485484867,3.633916554508749,77.92732166890983,18.169582772543738,39.39393939393939,36.4983164983165,24.107744107744107,4.713804713804714,12.188552188552187,20.13468013468013,12.053872053872054,5.589225589225589,0.063257065948856,45.154777927321675,58.344549125168236,62.651413189771205,41.58815612382234,37.28129205921938,93.53970390309557,43.808882907133246,11.978465679676983,42.26873733963538,10.0,50-75K
118,Woodbine Corridor,64,781.4,71.8,263.1,0.0,87.7,23.9,204.65,72937.0,88615.0,0.0,,Woodbine Corridor,12541.0,521549.0,14.964412811387902,0.2877526753864447,2.231494661921708,16.22364802933089,45.8295142071494,37.94683776351971,34.12844036697248,29.72477064220184,36.146788990825684,3.483043079743355,14.115490375802016,22.639780018331805,22.639780018331805,11.182401466544457,0.05596330275229358,65.53620531622364,85.6095325389551,94.22548120989916,14.023831347387716,5.407882676443631,90.73394495412843,17.323556370302473,16.773602199816686,28.676470588235286,11.0,75-100K
119,Newtonbrook East,50,410.0,167.7,329.3,0.0,74.5,49.7,171.87,61490.0,85842.0,1.0,,Newtonbrook East,16097.0,626626.0,4.636785162287482,0.8533333333333334,2.4879443585780527,45.098039215686285,47.7124183006536,6.862745098039214,25.919869174161896,31.561733442354864,42.681929681112024,8.927108927108929,18.509418509418513,27.84602784602784,15.888615888615886,8.763308763308764,0.11120196238757156,17.6759410801964,64.32078559738136,89.36170212765957,35.92471358428805,10.883797054009822,96.07522485690923,18.903436988543373,28.968903436988548,48.5172981878089,14.0,75-100K
120,Milliken,130,372.6,312.4,496.8,3.8,124.2,82.8,232.1,60262.0,74319.0,1.0,3.0,Milliken,26572.0,387879.0,3.1565495207667733,1.6356275303643724,3.3957827476038345,50.748210800260246,26.870527000650622,22.25113858165257,12.036434612882235,25.50422901756669,62.19908913467793,2.6041666666666665,8.658854166666666,17.708333333333332,10.481770833333334,3.8411458333333335,0.14973958333333334,1.236174365647365,77.42355237475601,95.44567338972023,22.121014964216002,4.0988939492517895,96.74479166666669,10.560625814863103,29.92177314211213,39.218241042345284,13.0,50-75K
121,Pleasant View,46,278.2,151.7,75.9,0.0,94.8,25.3,104.32,65197.0,75839.0,0.0,1.0,Pleasant View,15818.0,463859.0,0.0,inf,2.7736279151323866,18.297101449275363,41.66666666666666,39.94565217391305,18.568840579710145,29.52898550724637,51.90217391304348,3.985507246376812,8.876811594202898,16.847826086956523,13.67753623188406,5.344202898550725,0.08522212148685404,6.606334841628959,93.75565610859728,99.00452488687785,6.153846153846153,0.9049773755656108,95.19492293744335,9.502262443438914,33.574660633484164,32.75862068965517,8.0,75-100K
122,Wychwood,94,515.7,48.8,327.5,7.0,62.7,0.0,160.28,55941.0,84199.0,1.0,,Wychwood,14349.0,656868.0,18.658043654001613,0.28682842287694976,2.319967663702506,15.632965165675445,57.34919286321156,27.187765505522513,35.229202037351435,31.748726655348054,33.1918505942275,4.078164825828377,13.933729821580288,24.044180118946475,18.181818181818183,10.365335598980456,0.06960950764006793,54.15959252971138,84.21052631578948,92.78438030560272,16.044142614601018,7.470288624787776,92.02714164546222,23.08998302207131,24.95755517826825,35.68994889267461,9.0,75-100K
123,Leaside-Bennington,56,184.2,190.2,261.5,0.0,11.9,41.6,114.9,102666.0,171367.0,3.0,,Leaside-Bennington,16828.0,1071823.0,1.3259833134684147,0.651685393258427,2.5071513706793804,55.35714285714285,30.201863354037272,14.208074534161492,27.738927738927735,26.806526806526808,45.76534576534576,2.8749028749028747,6.138306138306137,10.955710955710957,44.67754467754468,35.120435120435125,0.03959627329192546,72.0496894409938,84.62732919254658,93.40062111801242,15.295031055900619,6.521739130434782,94.40993788819875,7.614607614607616,25.7964257964258,22.023346303501945,15.0,150-175K
124,Briar Hill-Belgravia,108,547.1,133.3,357.7,0.0,189.4,49.1,212.77,53990.0,65688.0,1.0,,Briar Hill-Belgravia,14257.0,373937.0,5.394736842105262,0.9420731707317072,2.3449013157894742,28.073234524847432,60.94158674803836,10.810810810810812,29.96515679442509,28.310104529616734,41.376306620209064,4.18848167539267,12.565445026178011,22.07678883071553,8.551483420593367,2.8795811518324608,0.17015706806282724,40.24390243902439,89.6341463414634,98.17073170731709,10.191637630662019,1.6550522648083623,92.24738675958187,16.202090592334496,22.822299651567945,34.235807860262014,14.0,50-75K
125,Yonge-St.Clair,97,295.3,47.9,223.5,0.0,31.9,47.9,107.75,71728.0,153993.0,1.0,,Yonge-St.Clair,12528.0,995616.0,0.0,inf,1.6759866220735786,7.4126870990734135,81.04062722736992,11.404133998574483,49.358974358974365,34.54415954415954,16.025641025641026,4.775481111903066,10.548823948681397,16.892373485388454,26.3007840342124,19.672131147540984,0.05413105413105413,46.723646723646716,82.47863247863249,94.51566951566952,17.592592592592588,5.5555555555555545,91.95156695156695,25.374198146828228,28.082679971489664,36.111111111111114,3.0,150-175K
126,York University Heights,27,1340.9,521.9,391.4,0.0,286.3,101.5,440.33,45534.0,55531.0,3.0,1.0,York University Heights,27593.0,359372.0,4.624015926160528,1.4227005870841487,2.496878110578228,12.137592137592137,63.88206388206388,23.734643734643736,26.16822429906542,27.79144121987211,46.040334481062466,5.656665027053616,14.11706837186424,24.44663059517954,6.296114117068372,1.9183472700442696,0.2120019675356616,12.229862475442046,75.19646365422396,86.1984282907662,24.95088408644401,13.948919449901767,92.1259842519685,24.778761061946906,21.28810226155359,40.21685559388862,22.0,50-75K
127,Lansing-Westgate,38,445.4,198.0,241.3,0.0,68.1,68.1,170.15,70571.0,111214.0,0.0,1.0,Lansing-Westgate,16164.0,646460.0,0.0,inf,2.328100244850929,35.73596358118361,60.54628224582701,3.4901365705614573,28.452200303490137,32.54931714719272,38.99848254931715,6.974981046247157,12.812736921910536,19.787717968157693,24.943138741470808,16.603487490523122,0.11380880121396054,29.135053110773896,56.22154779969651,77.9969650986343,43.77845220030349,22.003034901365705,94.61305007587255,22.382397572078904,20.257966616084982,38.58447488584475,8.0,100-125K
128,Yorkdale-Glen Park,31,1411.8,412.1,567.4,6.8,283.7,195.9,479.62,54093.0,72429.0,3.0,2.0,Yorkdale-Glen Park,14804.0,421045.0,13.648024628014367,0.3659147869674185,2.531896699161964,40.50514499532273,37.698783910196454,21.515434985968195,25.350795135640787,30.21515434985968,44.52759588400375,3.086997193638915,9.448082319925163,18.52198316183349,13.189897100093546,6.0804490177736215,0.12242990654205607,37.85046728971962,77.94392523364486,87.47663551401871,22.05607476635514,12.523364485981308,92.97752808988764,13.576779026217228,30.711610486891388,30.83411433926898,5.0,50-75K
129,Stonegate-Queensway,16,327.3,135.7,255.5,0.0,87.8,16.0,137.05,78238.0,104117.0,3.0,2.0,Stonegate-Queensway,25051.0,690949.0,1.183920704845815,2.1705426356589146,2.2991005873715125,55.80722891566265,36.626506024096386,7.614457831325301,29.156626506024093,31.807228915662645,39.180722891566255,2.8901734104046244,8.140655105973025,15.703275529865124,26.63776493256262,16.522157996146436,0.07421686746987953,59.80722891566265,84.04819277108433,93.01204819277108,15.903614457831322,6.9397590361445785,93.49397590361444,11.614457831325302,26.024096385542173,27.303424987940183,8.0,100-125K
130,Tam O'Shanter-Sullivan,118,389.9,91.1,244.1,7.3,109.3,10.9,142.1,49720.0,65993.0,1.0,2.0,Tam O'Shanter-Sullivan,27446.0,411143.0,9.485747303543912,0.5979695431472081,2.643104776579353,30.61630218687873,51.689860834990064,17.74353876739563,24.105367793240557,29.721669980119284,46.322067594433406,3.7792143212332174,12.431626056688216,23.222277473893584,9.796121332670314,3.9781203381402284,0.15357852882703776,17.992047713717692,78.2803180914513,94.831013916501,21.91848906560636,5.367793240556661,94.58519622454048,10.238568588469183,35.78528827037773,38.00995024875622,12.0,50-75K
131,The Beaches,63,375.6,92.7,264.3,0.0,74.2,41.7,141.42,85028.0,145586.0,4.0,2.0,The Beaches,21567.0,751945.0,1.9443884747128752,0.7409326424870466,2.17277856135402,27.480106100795755,48.43501326259947,24.084880636604773,34.517497348886536,30.96500530222693,34.411452810180286,3.6604774535809015,9.549071618037138,15.013262599469495,34.16445623342175,24.031830238726787,0.03607427055702918,69.49602122015915,82.49336870026525,94.9071618037135,17.50663129973475,5.092838196286471,91.83023872679043,12.838196286472149,21.114058355437667,28.768577494692146,6.0,125-150K
132,Thistletown-Beaumond Heights,3,714.3,482.6,125.5,0.0,67.6,29.0,236.5,62042.0,73512.0,0.0,2.0,Thistletown-Beaumond Heights,10360.0,414216.0,12.87442396313364,0.6040268456375839,2.9838709677419355,48.01829268292683,29.72560975609756,22.256097560975608,17.378048780487806,26.82926829268293,55.64024390243903,2.2865853658536586,7.926829268292682,16.76829268292683,10.823170731707316,3.6585365853658534,0.1582952815829528,38.20395738203958,91.47640791476408,98.02130898021306,7.9147640791476395,1.3698630136986298,93.90243902439023,11.908396946564885,30.0763358778626,32.51908396946565,2.0,50-75K
133,Thorncliffe Park,55,544.8,61.6,127.9,0.0,61.6,23.7,136.6,40795.0,51739.0,3.0,1.0,Thorncliffe Park,21108.0,313618.0,7.626297577854672,2.005444646098004,2.9215224913494815,0.0,98.66760168302946,1.1921458625525947,26.966292134831463,22.89325842696629,50.35112359550562,5.754385964912281,16.0,28.140350877192983,3.649122807017544,1.4035087719298245,0.4220505617977528,19.73314606741573,81.03932584269663,93.46910112359552,18.890449438202246,6.46067415730337,87.50877192982456,18.45614035087719,20.84210526315789,50.17568517217147,4.0,50-75K
134,Danforth East York,59,483.1,52.4,139.7,0.0,34.9,40.7,125.13,70739.0,84265.0,0.0,,Danforth East York,17180.0,518568.0,3.945017182130584,0.8048780487804879,2.361512027491409,41.31054131054131,25.997150997151,32.763532763532766,28.703703703703702,31.05413105413105,40.384615384615394,2.846975088967972,9.893238434163699,18.00711743772242,21.565836298932386,9.750889679715304,0.06908831908831907,72.74021352313167,91.1032028469751,94.80427046263344,8.967971530249109,5.266903914590747,90.95441595441595,13.176638176638177,25.284900284900285,27.0848182466144,,75-100K
135,Humewood-Cedarvale,106,320.2,111.4,181.0,0.0,69.6,27.8,118.33,57140.0,92623.0,0.0,,Humewood-Cedarvale,14365.0,800442.0,6.4821558630735625,0.5550561797752809,2.0924981791697013,28.201219512195124,65.54878048780488,6.402439024390245,38.58447488584475,31.20243531202435,30.365296803652967,4.4901065449010655,14.383561643835616,23.515981735159816,20.243531202435317,14.231354642313544,0.09969558599695584,63.39421613394216,92.92237442922377,97.41248097412479,6.9254185692541865,2.43531202435312,90.55597867479055,26.21951219512195,19.588414634146346,35.72519083969465,8.0,75-100K
136,Islington-City Centre West,14,504.9,391.2,282.0,2.3,79.6,84.2,224.03,66537.0,89289.0,8.0,7.0,Islington-City Centre West,43965.0,491678.0,6.2528250715684806,0.3927710843373494,2.208075937923761,26.77878395860285,67.76196636481242,5.329883570504529,34.44616977225673,33.15217391304348,32.50517598343685,3.803363518758085,10.271668822768435,17.490297542043983,16.015523932729625,8.615782664941785,0.10734609415416453,22.04968944099379,54.83954451345755,68.40062111801242,45.18633540372671,31.62525879917184,92.88118042971784,22.265321955003877,22.52392035169382,33.048433048433054,45.0,75-100K
137,Danforth,66,786.3,72.4,413.8,0.0,186.2,41.4,250.02,69640.0,85379.0,1.0,,Danforth,9666.0,585093.0,17.40506329113924,0.21398601398601397,2.3529698149951312,17.452229299363058,44.33121019108279,38.47133757961783,30.445859872611464,28.025477707006374,41.40127388535032,3.5623409669211195,14.376590330788806,22.646310432569976,25.06361323155216,13.231552162849873,0.05732484076433121,77.67857142857143,96.17346938775509,99.10714285714286,4.464285714285714,1.5306122448979589,91.46496815286623,15.286624203821654,29.044585987261147,30.318471337579613,6.0,75-100K
138,Rustic,28,593.5,372.2,140.8,10.1,30.2,10.1,192.82,43976.0,56844.0,0.0,1.0,Rustic,9941.0,493442.0,38.5131508319914,0.243205574912892,2.6680085882984432,31.50684931506849,60.41095890410959,8.219178082191782,24.383561643835613,29.17808219178082,46.301369863013704,3.6986301369863015,17.26027397260274,31.64383561643836,8.082191780821919,3.150684931506849,0.20410958904109588,28.63013698630137,81.91780821917807,98.76712328767124,18.082191780821923,1.2328767123287672,91.0958904109589,11.901504787961695,30.36935704514364,33.05898491083676,,50-75K
139,Scarborough Village,139,1046.4,107.6,239.2,0.0,167.4,12.0,262.1,42131.0,62141.0,1.0,,Scarborough Village,16724.0,356096.0,15.033425729659221,0.7407809110629068,2.7268873308331973,18.66554054054054,73.22635135135134,7.939189189189189,25.90717299578059,25.31645569620253,48.69198312236287,4.8141891891891895,15.54054054054054,26.85810810810811,7.179054054054054,3.293918918918919,0.22278481012658227,24.15540540540541,79.13851351351352,93.49662162162164,20.692567567567572,6.33445945945946,87.25738396624473,11.645569620253164,21.434599156118146,41.518987341772146,11.0,50-75K
