Neighbourhood,Neighbourhood Id,Home Prices,Mid-Century Highrise Households,Mid-Century Highrise Population,Percent Mid-Century Highrise Households,Percent Mid-Century Highrise Population,Rent Bank Applicants,Social Housing Turnover,Social Housing Units,Social Housing Waiting List
West Humber-Clairville,1,317508,690,1810,6.8,5.3,38,0.3125,952,557
Mount Olive-Silverstone-Jamestown,2,251119,4110,13395,42.9,40.9,41,7,1146,1049
Thistletown-Beaumond Heights,3,414216,430,1260,13.4,12.4,7,1.333333333,447,270
Rexdale-Kipling,4,392271,600,1050,15.2,10,19,4.2,432,186
Elms-Old Rexdale,5,233832,870,2305,27.3,24.1,14,1,463,239
Kingsview Village-The Westway,6,292861,4465,12445,58.2,57.3,55,9.5,367,663
Willowridge-Martingrove-Richview,7,511637,2890,7090,35.5,33.2,24,2,561,316
Humber Heights-Westmount,8,491396,1370,2860,35,27,3,1.8125,669,155
Edenbridge-Humber Valley,9,873268,1550,3630,25.7,24.3,10,0,0,139
Princess-Rosethorn,10,971668,410,1180,11,10.5,4,0,0,41
Eringate-Centennial-West Deane,11,423034,1540,3775,22.3,20.1,3,0,104,101
Markland Wood,12,505350,2050,3935,47.5,37.7,4,0,0,70
Etobicoke West Mall,13,298426,2160,5560,52.7,50.9,12,0,99,149
Islington-City Centre West,14,491678,4085,8890,25.1,23.4,16,5.181818182,1245,489
Kingsway South,15,941223,160,295,4.5,3.2,0,0,0,16
Stonegate-Queensway,16,690949,320,640,3.1,2.6,12,0,129,280
Mimico,17,429941,2430,3880,17.8,14.6,36,8.111111111,947,547
New Toronto,18,460811,385,490,7.4,4.5,18,0.96,1189,389
Long Branch,19,459088,690,1220,15.3,12.7,20,0,106,177
Alderwood,20,504233,350,630,7.5,5.3,2,2.5,84,69
Humber Summit,21,354381,525,1935,13.8,15.4,7,0.444444444,124,204
Humbermede,22,314721,1130,3305,22.1,20.9,16,0.166666667,218,424
Pelmo Park-Humberlea,23,412618,195,520,6.5,6,4,0.333333333,176,149
Black Creek,24,235143,3960,10490,54.7,47.6,27,5.818181818,1432,829
Glenfield-Jane Heights,25,304262,2985,8745,29.8,27.9,30,4.269230769,1587,949
Downsview-Roding-CFB,26,400486,2685,6095,20.3,17.6,36,2.777777778,527,1060
York University Heights,27,359372,4065,9845,39.4,35.5,43,2,511,727
Rustic,28,493442,1225,3355,33.7,33.7,9,3.117647059,1435,349
Maple Leaf,29,540741,725,2150,20.4,21.1,5,0,175,160
Brookhaven-Amesbury,30,352428,2935,7620,45.7,42.8,36,2.777777778,589,603
Yorkdale-Glen Park,31,421045,1130,2730,21.6,18.6,6,7.7,798,292
Englemount-Lawrence,32,577889,1465,2785,18,12.6,9,2.210526316,1688,379
Clanton Park,33,605585,390,755,7,5.2,6,1.363636364,549,256
Bathurst Manor,34,568877,1230,2625,20.3,17,6,0.5,385,232
Westminster-Branson,35,372380,6355,15251,63.2,59.9,15,4.2,530,1077
Newtonbrook West,36,557468,2610,6375,30.3,27.7,1,2,261,670
Willowdale West,37,541247,1070,1630,16,10.9,1,9.25,527,176
Lansing-Westgate,38,646460,880,1765,14.7,12.1,3,0,0,169
Bedford Park-Nortown,39,1191040,1120,1795,12.9,7.7,5,2,236,141
St.Andrew-Windfields,40,1363202,955,2195,14.8,12.2,3,0,0,133
Bridle Path-Sunnybrook-York Mills,41,1849084,0,0,0,0,0,0,0,24
Banbury-Don Mills,42,613647,2570,4755,21.8,17.7,13,1.142857143,304,279
Victoria Village,43,365107,2345,5410,32.2,31.5,15,7.083333333,891,459
Flemingdon Park,44,204104,5120,13890,63.7,62.7,16,13.6,717,1141
Parkwoods-Donalda,45,553698,5355,12920,40.7,37.3,63,0.875,786,712
Pleasant View,46,463859,1250,3095,22.6,19.2,9,0,0,205
Don Valley Village,47,478489,4345,10870,44.6,40.7,16,0.25,156,572
Hillcrest Village,48,484743,1500,2690,22.9,15.2,0,6.875,1028,252
Bayview Woods-Steeles,49,784397,1350,2775,28.6,20.5,2,6.333333333,170,181
Newtonbrook East,50,626626,485,1015,7.8,6.2,1,2.6,300,256
Willowdale East,51,540911,1745,3695,8.9,8.2,3,2,208,424
Bayview Village,52,533089,885,2120,11.9,12,4,3,122,178
Henry Farm,53,372110,2200,6215,53.5,54.8,8,0,0,359
O'Connor-Parkview,54,538203,1655,3800,22.4,20.7,21,2.294117647,693,516
Thorncliffe Park,55,313618,5110,14785,76.1,76.9,11,1.444444444,551,1105
Leaside-Bennington,56,1071823,290,485,4.4,2.9,5,0,89,58
Broadview North,57,518555,2855,5570,50.9,48.2,9,1.2,238,326
Old East York,58,581398,390,720,10.1,7.9,4,0.5,78,113
Danforth-East York,59,518568,525,945,7.6,5.7,8,11.5,287,231
Woodbine-Lumsden,60,440700,530,820,15.2,10.5,5,11,201,134
Taylor-Massey,61,254151,4435,10710,70.5,68.7,11,3.333333333,353,919
East End-Danforth,62,535867,1505,2600,16.5,12.5,14,0.90625,1000,599
The Beaches,63,751945,150,220,1.6,1,17,0.333333333,193,143
Woodbine Corridor,64,521549,200,405,3.8,3.5,7,0.703703704,841,242
Greenwood-Coxwell,65,490920,365,625,6.1,4.4,7,0.96969697,919,385
Danforth,66,585093,360,405,9.2,4.3,2,8.75,715,153
Playter Estates-Danforth,67,842668,720,965,20.3,12.6,2,2.6,192,103
North Riverdale,68,818592,590,805,11.5,6.6,4,0,163,161
Blake-Jones,69,571246,300,620,9.4,8,4,2.875,658,204
South Riverdale,70,537087,215,380,2,1.5,7,2.375,1313,836
Cabbagetown-South St.James Town,71,537025,2480,3800,37.4,31.5,11,2.551724138,1434,358
Regent Park,72,484444,1190,2655,30.9,26.5,4,7.25,2591,650
Moss Park,73,457524,2375,3435,26.3,21.1,14,3.542372881,3133,1573
North St.James Town,74,489366,6660,13070,72.4,73.3,35,15,1715,1127
Church-Yonge Corridor,75,410703,7855,11380,43.1,40.1,19,1.235294118,3653,1022
Bay Street Corridor,76,457787,3650,6670,32,34.5,6,0.2,521,271
Waterfront Communities-The Island,77,416759,3310,5340,12.3,12.3,15,0.701754386,3990,672
Kensington-Chinatown,78,477989,2770,4195,32.1,22.7,5,0.710280374,2597,781
University,79,773920,490,730,14.9,9.4,1,2,359,140
Palmerston-Little Italy,80,781568,175,220,2.8,1.6,1,6,262,170
Trinity-Bellwoods,81,723909,0,0,0,0,1,0.333333333,42,261
Niagara,82,398281,1305,2115,10.3,10.1,10,1.631578947,2052,334
Dufferin Grove,83,502736,790,1495,15.4,13.1,4,0,41,291
Little Portugal,84,514960,375,620,7.1,5.1,6,3.166666667,386,239
South Parkdale,85,500054,5130,10080,48.4,47.4,21,1.214285714,1545,1194
Roncesvalles,86,581425,1160,2530,17.1,16.8,6,7,501,409
High Park-Swansea,87,622206,1230,2165,12.4,10,2,5.714285714,473,227
High Park North,88,609689,5060,8530,47.7,40,7,2.2,661,369
Runnymede-Bloor West Village,89,666204,0,0,0,0,1,0,6,46
Junction Area,90,532997,20,25,0.3,0,11,4.333333333,59,343
Weston-Pellam Park,91,382119,385,460,8.8,3.8,6,5.272727273,695,332
Corso Italia-Davenport,92,502819,0,0,0,0,5,0.222222222,93,263
Dovercourt-Wallace Emerson-Juncti,93,512789,560,960,4,2.8,16,1.15,1375,955
Wychwood,94,656868,785,1210,14.2,8.7,4,1.346153846,1154,331
Annex,95,993491,5005,6945,32.2,23.8,6,2,779,464
Casa Loma,96,1083381,1895,3035,35.6,28.9,4,0,101,87
Yonge-St.Clair,97,995616,2655,3940,39.2,33.8,4,0,0,74
Rosedale-Moore Park,98,1265389,3170,4735,31.6,22.9,9,1.333333333,573,186
Mount Pleasant East,99,815247,1555,2280,21.1,14.3,5,6.333333333,333,101
Yonge-Eglinton,100,975449,1275,1740,24.5,16.4,4,0,149,76
Forest Hill South,101,1585984,1380,1990,28.8,18.2,3,0,233,55
Forest Hill North,102,957688,2990,5960,55.9,47.8,10,2.4,325,185
Lawrence Park South,103,1215390,290,455,5.1,3,1,1.4,113,80
Mount Pleasant West,104,520032,8410,12910,47.9,45.2,11,1.310344828,1443,449
Lawrence Park North,105,980831,0,20,0,0,0,2,110,54
Humewood-Cedarvale,106,800442,1410,2390,21.4,16.9,8,0.375,445,247
Oakwood Village,107,482040,1170,2110,13.7,10,9,2.75,966,578
Briar Hill-Belgravia,108,373937,2105,4540,36.3,31.8,9,2.666666667,328,309
Caledonia-Fairbank,109,400532,75,235,2.1,2.4,4,0,16,164
Keelesdale-Eglinton West,110,373029,165,245,4.1,2.3,4,2.8,349,251
Rockcliffe-Smythe,111,353967,2590,5200,29.1,23.3,17,3.470588235,1252,564
Beechborough-Greenbrook,112,440179,185,410,6.9,6.3,10,1.1,537,293
Weston,113,280187,3005,5865,38,32.3,32,5.4,1048,814
Lambton Baby Point,114,806452,515,1170,16.3,14.8,0,4.5,644,94
Mount Dennis,115,273418,1350,3640,27.7,27.7,21,1.733333333,864,545
Steeles,116,440688,1175,2985,15.3,11.9,0,0,0,428
L'Amoreaux,117,355438,5420,13580,36.3,30.2,12,7.733333333,1552,867
Tam O'Shanter-Sullivan,118,411143,2950,7440,30.1,27.2,10,6.833333333,985,589
Wexford/Maryvale,119,422689,1335,3055,13.4,11.3,37,0.916666667,578,593
Clairlea-Birchmount,120,387912,1480,3600,16.9,14.5,9,3.8,273,570
Oakridge,121,347446,2710,6100,51.9,45.2,9,10,1464,869
Birchcliffe-Cliffside,122,522905,465,745,5.1,3.4,16,13.42857143,870,283
Cliffcrest,123,542218,1100,2080,18.9,13.2,10,5.875,497,289
Kennedy Park,124,293600,1810,3900,27.6,22.9,14,5.6875,1661,540
Ionview,125,330109,2550,5795,50.2,44.3,12,1.714285714,332,393
Dorset Park,126,279189,2785,7130,32.6,29.3,13,1.875,510,515
Bendale,127,329355,1210,3630,12,13,19,3.8,508,701
Agincourt South-Malvern West,128,332710,1020,2785,14.8,12.7,12,2.25,172,385
Agincourt North,129,375307,540,1905,5.9,6.3,6,0,77,531
Milliken,130,387879,310,825,4,3,1,6.666666667,247,404
Rouge,131,426850,590,1165,4.5,2.5,23,0.090909091,522,411
Malvern,132,256488,1060,3175,7.9,7,32,1.166666667,927,851
Centennial Scarborough,133,491024,0,0,0,0,1,0,139,65
Highland Creek,134,529278,0,0,0,0,2,0,3,96
Morningside,135,289646,1465,3570,25,20.3,13,3.333333333,460,419
West Hill,136,308229,3010,5880,31.1,22.1,22,8.4,2089,725
Woburn,137,316584,5090,14870,27.8,27.9,26,4.911764706,2660,1306
Eglinton East,138,274020,3935,10105,48.8,44.3,33,2.588235294,865,688
Scarborough Village,139,356096,2905,7860,49.2,47.3,22,4.4,922,683
Guildwood,140,444309,605,1020,15.3,10.4,3,0,0,62
